MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737255,7/14/2018 0:00,Cherokee,98.67,98.91,98.36,101.66,28.67,21.98,34.64,28.71,21.98,34.64,59.32,88.55,30.86,61.71,88.55,30.86,1.81,0,256.52,22.16,1.59,5.82,2.57,7.57,177.61,24.91,177.82,22.19,28.86,33.75,24.79,28.36,31.31,25.67,28.61,27.94,27.27,25.71,0.04969,0.08186,0.0932,0.20109,5.37,5.8,6.06,19.61,1.3056,1.3321,1.3491,1.7198,1.0616,1.1006,1.1155,1.2519,0.0887,0.0987,0.1047,0.3405
737256,7/15/2018 0:00,Cherokee,98.56,98.78,98.3,101.55,25.71,22.32,33.37,25.82,22.32,33.37,77.27,90.61,40.38,80.17,90.61,40.38,0.81,2.79,139.75,12.07,1.29,8.15,2.11,11.17,183.78,47.56,181.91,49.75,27.5,30.55,25.74,27.52,28.93,26.53,27.34,27.23,26.98,25.69,0.04815,0.08051,0.09226,0.1936,5.2,5.79,6.02,19.1,1.2985,1.3314,1.3475,1.7082,1.0597,1.099,1.1144,1.2425,0.0846,0.0984,0.1038,0.3341
737257,7/16/2018 0:00,Cherokee,98.45,98.64,98.2,101.43,27.9,21.99,35.59,27.79,21.99,35.59,69.33,93.39,36.35,73.39,93.39,36.35,1.37,0,244.53,21.13,1.05,6,1.75,7.58,130.42,62.23,118.56,63.33,28.66,33.02,24.88,28.01,30.87,25.49,28.38,27.62,26.86,25.4,0.04879,0.081,0.0916,0.185,5.17,5.78,5.98,18.55,1.2973,1.3312,1.3459,1.6952,1.0605,1.0996,1.1135,1.2317,0.0838,0.0982,0.1029,0.3269
737258,7/17/2018 0:00,Cherokee,98.51,98.7,98.33,101.49,27.36,22.52,33.58,27.39,22.52,33.58,70.15,89.59,40.98,72.91,89.59,40.98,1.24,0,194.78,16.83,1,7.23,1.69,9.96,294.3,72.46,256.29,88.07,28.52,31.82,25.41,28.16,30,26.14,28.35,27.84,27.2,25.56,0.04695,0.08042,0.09127,0.17617,5.03,5.72,5.89,17.76,1.2916,1.329,1.3426,1.6765,1.0582,1.0989,1.1131,1.2206,0.0806,0.0969,0.1008,0.3162
737259,7/18/2018 0:00,Cherokee,98.59,98.93,98.42,101.6,24.28,21.08,30.48,24.38,21.08,30.48,84.74,95.17,55.94,88.95,95.17,55.94,0.52,14.73,97.96,8.46,0.65,9.72,1.16,14.41,82.98,50.74,86.72,44.53,26.33,28.29,24.88,26.53,27.67,25.72,26.19,26.29,26.29,25.43,0.04994,0.07877,0.08873,0.17074,6.06,6.15,5.82,17.25,1.3303,1.3438,1.3396,1.6641,1.0619,1.0968,1.11,1.2138,0.1042,0.1066,0.0993,0.3091
737260,7/19/2018 0:00,Cherokee,98.33,98.58,98.06,101.33,26.17,22.04,31.93,26.19,22.04,31.93,79.18,95.02,53.46,82.71,95.02,53.46,0.81,0.51,199.18,17.21,0.81,4.74,1.4,5.94,132.27,57.72,132.86,59.33,27.5,31.82,24.59,27.06,29.41,25.05,27.09,26.61,26.09,24.99,0.06162,0.08263,0.08952,0.16743,7.41,6.6,5.91,17.1,1.3825,1.3611,1.3428,1.6605,1.0765,1.1016,1.1109,1.2097,0.1349,0.117,0.1012,0.307
737261,7/20/2018 0:00,Cherokee,98.05,98.28,97.8,101.02,27.38,21.99,36.61,27.28,21.99,36.61,69.41,95.17,30.65,73.29,95.17,30.65,1.35,0,275.84,23.83,1.1,9.15,1.91,12.21,139.25,45.75,136.26,47.52,28.67,34.23,24.61,28.09,31.59,25.34,28.39,27.66,26.84,25.14,0.06194,0.08477,0.09152,0.16634,6.75,6.62,5.99,16.96,1.3594,1.3624,1.3463,1.6571,1.0769,1.1042,1.1134,1.2083,0.1203,0.1175,0.1032,0.305
737262,7/21/2018 0:00,Cherokee,98.05,98.49,97.77,101.02,28.19,20.95,35.12,28.37,20.95,35.12,64.22,88.54,34.52,65.56,88.54,34.52,1.59,1.52,246.01,21.26,1.22,6.76,2.22,10.62,58.13,36.93,65.16,35.21,28.91,33.44,25.22,28.35,31.06,25.91,28.56,27.9,27.18,25.43,0.05785,0.08443,0.09195,0.16478,5.91,6.48,6,16.71,1.3282,1.3573,1.3467,1.6509,1.0718,1.1038,1.114,1.2063,0.1013,0.1143,0.1033,0.3014
737263,7/22/2018 0:00,Cherokee,98.39,98.6,98.16,101.38,26.78,20.51,34.03,26.84,20.51,34.03,62.89,92.06,27.53,64.5,92.06,27.53,1.57,0.25,292.06,25.23,1.28,6.66,2.23,8.66,24.41,41.22,26.26,42.52,29.09,34.37,25.23,28.62,31.74,26.05,28.8,28.14,27.41,25.56,0.05401,0.08403,0.09188,0.16264,5.45,6.27,5.95,16.37,1.3097,1.3496,1.345,1.6428,1.067,1.1033,1.1139,1.2036,0.0904,0.1094,0.1022,0.2965
737264,7/23/2018 0:00,Cherokee,98.39,98.6,98.2,101.4,24.49,19.76,29.94,24.83,19.76,29.94,67.8,88.67,42.97,68.02,88.67,42.97,1.1,0,165.2,14.27,0.99,4.02,1.71,5.23,29.99,36.74,31.59,36.33,26.7,29.32,24.26,26.84,28.27,25.24,26.54,26.5,26.45,25.45,0.04819,0.0797,0.08896,0.16097,5.18,6.03,5.87,16.05,1.2979,1.3402,1.3412,1.635,1.0598,1.098,1.1103,1.2016,0.0842,0.1041,0.1003,0.2918
737265,7/24/2018 0:00,Cherokee,98.58,98.78,98.29,101.6,24.75,18.4,30.96,24.72,18.4,30.96,64.18,89.63,37.94,66.59,89.63,37.94,1.27,0,272.27,23.52,1.66,7.17,2.67,9.31,32.38,26.87,33.52,22.62,27.34,32.88,22.72,26.94,30.36,23.99,27.1,26.51,26.02,24.97,0.04626,0.07811,0.0872,0.15752,5.04,5.86,5.79,15.66,1.2918,1.3334,1.3378,1.6251,1.0574,1.096,1.1081,1.1972,0.0809,0.1001,0.0983,0.2859
737266,7/25/2018 0:00,Cherokee,98.79,99.02,98.6,101.8,26.58,19.08,34.1,26.64,19.08,34.1,58.69,91.26,28.89,61.01,91.26,28.89,1.73,0,279.67,24.16,1.25,6.78,2.13,8.84,11.94,33.2,12.51,30.7,28.42,34.61,23.63,27.78,31.5,24.61,28.07,27.22,26.49,24.96,0.04429,0.07722,0.08697,0.15517,4.88,5.67,5.67,15.18,1.2846,1.3262,1.3336,1.6131,1.0549,1.0949,1.1078,1.1943,0.0769,0.0957,0.0957,0.2786
737267,7/26/2018 0:00,Cherokee,98.68,98.93,98.37,101.69,26.17,16.4,35.66,26.83,16.4,35.66,56.07,94.32,22.17,54.5,94.32,22.17,1.92,0,283.78,24.52,0.59,4.25,1.06,5.06,80.66,72.09,74.17,76.37,28.21,34.52,22.81,27.8,31.51,24.32,28.05,27.31,26.67,25.07,0.04121,0.07515,0.08589,0.1524,4.71,5.5,5.53,14.7,1.2769,1.3193,1.3282,1.6009,1.0511,1.0924,1.1064,1.1908,0.0728,0.0917,0.0924,0.2711
737268,7/27/2018 0:00,Cherokee,98.7,98.9,98.42,101.73,23.19,18.71,25.7,23.37,18.71,25.7,71.55,90.31,57.5,73.2,90.31,57.5,0.83,0,77.08,6.66,1.41,5.23,2.34,6.39,20.9,34.49,23.65,35.77,25.93,27.14,23.56,26.31,27.91,24.79,25.88,26,26.08,25.11,0.03722,0.07153,0.08367,0.15016,4.56,5.37,5.42,14.43,1.2693,1.3133,1.3236,1.5937,1.0461,1.0879,1.1037,1.188,0.0691,0.0885,0.0898,0.2667
737269,7/28/2018 0:00,Cherokee,98.84,99.09,98.65,101.89,24.2,14.42,32.61,24.23,14.42,32.61,58.52,96.35,26.85,61.69,96.35,26.85,1.6,0,247.12,21.35,1.11,5.19,2.02,7.43,56.37,35.58,60.75,30.83,26.64,33.62,21,26.17,30.45,22.52,26.49,25.79,25.28,24.47,0.03667,0.07014,0.08131,0.14533,4.51,5.29,5.35,14.12,1.2672,1.3101,1.3203,1.5855,1.0454,1.0862,1.1008,1.1819,0.0679,0.0868,0.0881,0.2618
737270,7/29/2018 0:00,Cherokee,98.71,98.91,98.46,101.74,23.09,18.25,32.35,23.11,18.25,32.35,70.15,95.38,37.25,72.49,95.38,37.25,0.96,22.1,162.03,14,1.4,14.25,2.38,20.05,118.28,49.68,117.52,48.66,25.78,31.44,23.35,25.97,28.93,24.45,25.87,25.73,25.58,24.55,0.0418,0.07154,0.08134,0.14233,5.7,6.02,5.32,13.79,1.3118,1.3361,1.3191,1.5766,1.0518,1.0879,1.1008,1.1782,0.0948,0.1031,0.0874,0.2564
737271,7/30/2018 0:00,Cherokee,98.56,98.83,98.33,101.6,23.48,19.9,29.26,23.37,19.9,29.26,77.97,95.41,47.32,81.66,95.41,47.32,0.74,16,186.77,16.14,1.16,7.53,1.94,9.02,87.02,72.68,87.85,72.04,25.62,30.45,22.52,25.42,28.5,23.15,25.31,25.02,24.76,24.15,0.07797,0.08596,0.08345,0.1392,12.08,10.8,5.94,13.59,1.5267,1.4936,1.3424,1.5711,1.0968,1.1057,1.1034,1.1742,0.2252,0.2017,0.1019,0.2531
737272,7/31/2018 0:00,Cherokee,98.61,98.77,98.34,101.67,20.24,18.33,22.72,20.19,18.33,22.72,89.94,95.27,74.48,94.79,95.27,74.48,0.24,13.46,45.31,3.91,1.49,4.78,2.43,6.62,16.99,48.4,17.7,46.97,24.02,25.5,22.26,24.44,26.04,23,23.99,24.29,24.56,24.1,0.08615,0.09327,0.08655,0.13907,14.56,14.29,7.51,13.67,1.5959,1.5924,1.3971,1.5732,1.107,1.1147,1.1073,1.1741,0.2674,0.2628,0.1368,0.2544
737273,8/1/2018 0:00,Cherokee,98.67,98.87,98.49,101.72,22.21,16.77,29.26,22.2,16.77,29.26,68.22,92.04,32.71,69.56,92.04,32.71,1.03,0.25,205.25,17.73,1.35,5.61,2.21,7.23,0,25.6,354.71,27.59,24.72,29.03,21.49,24.43,27.34,22.16,24.38,24.1,23.87,23.51,0.09013,0.10201,0.0906,0.13703,15.54,17.02,10.17,13.58,1.6227,1.664,1.482,1.5706,1.112,1.1254,1.1123,1.1715,0.2839,0.3058,0.1915,0.2529
737274,8/2/2018 0:00,Cherokee,98.65,98.86,98.44,101.69,23.4,14.9,31.57,23.71,14.9,31.57,64.76,96.36,25.15,65.48,96.36,25.15,1.35,0,241.96,20.9,0.51,4.02,0.8,5.04,257.84,55.37,248.96,62.25,24.65,29.57,20.51,24.54,27.58,21.74,24.37,24.21,24.05,23.46,0.08156,0.09635,0.09157,0.13692,13.6,15.71,10.52,13.63,1.5716,1.6312,1.4927,1.5719,1.1013,1.1185,1.1135,1.1714,0.2531,0.2867,0.1983,0.2537
737275,8/3/2018 0:00,Cherokee,98.64,98.83,98.48,101.67,24.11,15.99,32.02,24.63,15.99,32.02,64.35,96.42,29.24,63.52,96.42,29.24,1.39,0,281.28,24.3,0.82,5.43,1.34,7.17,197.19,61.55,185.83,43.09,24.82,29.32,20.86,24.72,27.5,22.07,24.63,24.45,24.22,23.47,0.07706,0.09281,0.09171,0.13689,11.97,14.63,10.49,13.66,1.5261,1.6031,1.4918,1.5727,1.0957,1.1141,1.1137,1.1713,0.225,0.2699,0.1978,0.2542
737276,8/4/2018 0:00,Cherokee,98.66,98.9,98.44,101.69,24.86,16.33,32.79,25.49,16.33,32.79,63.42,93.02,29.99,61.54,93.02,29.99,1.47,0,278.69,24.08,1.35,6.9,2.18,8.6,160.44,59.47,165.64,34.1,24.93,28.99,21.19,24.81,27.32,22.35,24.77,24.56,24.32,23.51,0.07343,0.08936,0.09098,0.13683,10.53,13.61,10.32,13.7,1.4838,1.576,1.4867,1.5736,1.0912,1.1099,1.1128,1.1713,0.1984,0.2534,0.1945,0.2548
737277,8/5/2018 0:00,Cherokee,98.57,98.77,98.38,101.58,26.11,19.56,33.45,26.32,19.56,33.45,56.18,86.09,27.47,57.14,86.09,27.47,1.68,0,241.87,20.9,1.98,7.49,3.18,10.13,162.32,23.75,165.67,20.74,25.44,28.8,22.79,25.22,27.21,23.49,25.19,24.89,24.58,23.59,0.07069,0.08703,0.09052,0.13692,9.26,12.62,10.05,13.76,1.4447,1.5487,1.4786,1.5752,1.0878,1.107,1.1122,1.1714,0.1736,0.2366,0.1893,0.2558
737278,8/6/2018 0:00,Cherokee,98.7,98.91,98.52,101.7,27.76,21.53,34.71,27.91,21.53,34.71,58.12,79.42,31.26,60.06,79.42,31.26,1.77,0,269.95,23.32,2.14,8.15,3.46,10.94,168.06,24.27,171.43,21.42,26.47,30.34,23.51,26.03,28.43,24.02,26.09,25.59,25.06,23.73,0.06787,0.08606,0.09066,0.13738,7.94,11.53,9.65,13.78,1.4012,1.5177,1.4666,1.5757,1.0843,1.1058,1.1124,1.172,0.1461,0.2171,0.1815,0.2562
737279,8/7/2018 0:00,Cherokee,98.62,98.86,98.42,101.6,28.84,22.72,36.14,28.87,22.72,36.14,55.69,80,27.12,58.36,80,27.12,2,0,258.29,22.32,2.26,7.68,3.61,10.13,184.54,21.47,187.26,20.93,27.24,31.03,24.45,26.73,28.99,24.88,26.84,26.27,25.65,24.05,0.06379,0.08504,0.09099,0.13857,6.63,10.19,9.09,13.78,1.3556,1.4781,1.4492,1.5759,1.0792,1.1045,1.1128,1.1735,0.1176,0.1919,0.1701,0.2561
737280,8/8/2018 0:00,Cherokee,98.49,98.9,98.26,101.49,24.42,21.3,28.58,24.67,21.3,28.58,79.75,95.2,66,82.92,95.2,66,0.65,11.68,112.5,9.72,1.02,6.31,1.77,8.76,161.84,83.57,153.41,85.04,25.89,28.16,24.16,25.95,26.98,24.82,25.68,25.61,25.45,24.27,0.062,0.0829,0.09052,0.13945,7.52,9.25,8.63,13.76,1.3851,1.449,1.4347,1.5756,1.077,1.1019,1.1122,1.1745,0.1367,0.1734,0.1607,0.2559
737281,8/9/2018 0:00,Cherokee,98.5,98.7,98.31,101.52,24.32,20.24,30.41,24.38,20.24,30.41,80.51,96.97,52.55,83.18,96.97,52.55,0.69,0,189.27,16.35,0.81,7.13,1.37,10.13,187.23,43.1,189.43,42.89,25.78,29.99,23.29,25.62,27.74,24.05,25.46,25.27,25.01,24.06,0.06297,0.08218,0.08961,0.13876,8.29,9.05,8.47,13.76,1.4122,1.4426,1.4296,1.5755,1.0782,1.101,1.1111,1.1737,0.1537,0.1694,0.1575,0.2559
737282,8/10/2018 0:00,Cherokee,98.54,98.72,98.35,101.56,24.83,18.74,33.42,25.05,18.74,33.42,73.92,97.24,31.47,75.26,97.24,31.47,1.01,0,227.63,19.67,0.46,4.39,0.84,5.96,243.57,72.55,209.66,74.31,26.02,31.34,22.3,25.79,28.62,23.37,25.71,25.45,25.09,24.03,0.06185,0.08181,0.08948,0.13857,7.49,8.69,8.27,13.76,1.3853,1.4311,1.4233,1.5754,1.0768,1.1006,1.1109,1.1735,0.1367,0.1621,0.1534,0.2559
737283,8/11/2018 0:00,Cherokee,98.49,98.67,98.23,101.49,25.79,18.67,34.78,26.09,18.67,34.78,71.65,96.97,32.76,73.46,96.97,32.76,1.19,0,210.51,18.19,0.9,5.84,1.52,7.53,240.61,53.84,225.92,58.3,26.12,30.91,22.39,25.84,28.35,23.46,25.83,25.53,25.15,24.07,0.05961,0.08106,0.08923,0.13837,6.61,8.11,8,13.77,1.3541,1.4122,1.4144,1.5757,1.074,1.0996,1.1106,1.1732,0.1173,0.15,0.1477,0.2561
737284,8/12/2018 0:00,Cherokee,98.54,98.77,98.34,101.54,26.18,19.83,33.85,26.47,19.83,33.85,68.91,96.97,30.05,70.12,96.97,30.05,1.32,0,228.86,19.77,0.61,3.72,1.07,4.55,40.63,53.59,43.44,61.49,26.96,31.56,23.49,26.46,28.99,24.26,26.45,26,25.5,24.18,0.05687,0.08077,0.08948,0.13852,5.88,7.39,7.63,13.77,1.3265,1.3879,1.4023,1.5757,1.0706,1.0993,1.1109,1.1734,0.1004,0.1344,0.1397,0.2561
737285,8/13/2018 0:00,Cherokee,98.66,98.85,98.46,101.68,24.75,19.08,33.42,24.96,19.08,33.42,78.95,97.24,36.22,81.62,97.24,36.22,0.85,7.62,192.66,16.65,0.67,9.04,1.21,12.25,141.67,62.06,145.55,59.96,26.31,31.17,23.15,26.13,28.7,24.17,25.99,25.74,25.44,24.27,0.05313,0.07888,0.08852,0.13814,5.73,6.66,7.15,13.75,1.32,1.3623,1.3858,1.575,1.0659,1.097,1.1097,1.1729,0.097,0.1183,0.1291,0.2556
737286,8/14/2018 0:00,Cherokee,98.56,98.8,98.27,101.58,23.52,20.37,29.67,23.53,20.37,29.67,86.42,97.16,55.74,89.42,97.16,55.74,0.46,9.91,115.46,9.98,1.22,7.1,2.03,9.88,126.23,38.59,123.46,36.41,25.12,27.47,23.22,25.22,26.37,24.06,24.94,24.96,24.91,24.15,0.05415,0.0772,0.08684,0.13726,7.43,6.37,6.85,13.68,1.3804,1.3519,1.3753,1.5733,1.0672,1.0949,1.1076,1.1718,0.1347,0.1119,0.1226,0.2546
737287,8/15/2018 0:00,Cherokee,98.23,98.41,98.03,101.25,22.74,20.17,25.68,22.65,20.17,25.68,88.81,97.04,74.58,92.32,97.04,74.58,0.33,22.86,66.84,5.78,2.31,7.9,3.56,10.25,170.03,27.33,171.64,27.67,24.2,25.39,23.15,24.39,24.95,23.88,24.08,24.21,24.28,23.88,0.05981,0.07608,0.08498,0.13587,10.54,6.65,6.76,13.65,1.481,1.3612,1.3718,1.5724,1.0742,1.0935,1.1053,1.1701,0.1976,0.118,0.1206,0.2541
737288,8/16/2018 0:00,Cherokee,98.19,98.4,98.03,101.2,23.97,20.24,30.21,23.98,20.24,30.21,83.64,97.41,54.72,85.59,97.41,54.72,0.58,13.72,126.21,10.9,1.55,5.17,2.51,6.35,223.25,41.72,228.95,41.94,24.76,28.06,22.84,24.52,26.46,23.26,24.43,24.23,24.05,23.56,0.09881,0.10437,0.09211,0.13429,18.69,18.84,10.17,13.77,1.7001,1.7069,1.4794,1.5753,1.1228,1.1283,1.1142,1.1681,0.3286,0.3298,0.1896,0.2561
737289,8/17/2018 0:00,Cherokee,98.45,98.83,98.14,101.46,24.42,19.01,33.15,24.51,19.01,33.15,79.05,97.72,50.07,81.79,97.72,50.07,0.82,2.54,165.97,14.34,0.89,10.88,1.53,17.13,144.82,70.99,154.16,64.58,25.62,30.03,22.44,25.33,27.84,23.33,25.18,24.9,24.6,23.63,0.09075,0.10157,0.10225,0.13394,16.75,17.9,13.51,13.79,1.6531,1.6853,1.5775,1.5756,1.1127,1.1249,1.1268,1.1676,0.3019,0.3181,0.2517,0.2563
737290,8/18/2018 0:00,Cherokee,98.62,98.93,98.38,101.65,23.59,19.69,30.55,23.82,19.69,30.55,82.44,97.72,51.73,83.05,97.72,51.73,0.62,41.66,133.22,11.51,1.13,8.15,2.06,13.68,326.65,74.73,332.57,75.41,25.25,28.55,22.64,25.11,26.72,23.46,24.89,24.71,24.53,23.8,0.10122,0.11081,0.12693,0.3444,19.99,20.63,19.28,27.92,1.7298,1.7484,1.7188,1.8712,1.1258,1.1363,1.1574,1.433,0.3448,0.3524,0.3335,0.4049
737291,8/19/2018 0:00,Cherokee,98.53,98.8,98.21,101.54,24.86,18.54,31.64,25.29,18.54,31.64,72.2,96.9,37.73,71.43,96.9,37.73,1.06,0,199.82,17.26,0.74,4.74,1.48,5.35,42.47,40.82,46.38,43.58,25.58,29.57,22.39,25.27,27.47,23.32,25.13,24.84,24.57,23.74,0.09299,0.10489,0.1274,0.44702,18.05,18.85,19.7,34.23,1.6847,1.7079,1.7309,2.0069,1.1155,1.129,1.158,1.5624,0.32,0.3307,0.3416,0.4745
737292,8/20/2018 0:00,Cherokee,97.98,98.34,97.56,100.99,22.03,19.76,26.3,22.31,19.76,26.3,87.77,96.84,76.76,89.05,96.84,76.76,0.33,37.59,47.43,4.1,1.64,6.27,2.88,9.07,149.53,77.9,149.72,78.47,23.82,24.55,23.21,24.16,25.31,23.72,23.75,23.95,24.15,23.8,0.10081,0.11024,0.13237,0.47966,21.63,21.13,21.36,36.2,1.7637,1.7584,1.7672,2.0385,1.1253,1.1356,1.1642,1.6038,0.3612,0.3569,0.3605,0.4866
737293,8/21/2018 0:00,Cherokee,98.12,98.45,97.85,101.15,22.03,18.47,26.34,21.85,18.47,26.34,76.21,93.37,56.83,79.36,93.37,56.83,0.67,0.25,142.52,12.31,2.54,8.06,4.25,12.72,262.66,29.5,265.15,23.75,24,26.28,22.3,23.96,25.21,22.89,23.72,23.69,23.66,23.41,0.10124,0.11027,0.13575,0.52721,21.49,20.82,22.17,39.64,1.7639,1.7531,1.7858,2.094,1.1258,1.1356,1.1684,1.6642,0.3631,0.3552,0.3708,0.5081
737294,8/22/2018 0:00,Cherokee,98.8,99.13,98.34,101.85,22.98,19.01,28.31,22.91,19.01,28.31,71.78,93.23,45.41,73.83,93.23,45.41,0.88,0,175.9,15.2,1.83,6.08,3.11,8.29,331.91,37.1,331.09,38.03,24.57,27.65,22.77,24.41,26.06,23.25,24.19,24.03,23.87,23.32,0.09746,0.10558,0.1306,0.51783,20.18,19.71,20.98,38.95,1.7344,1.728,1.7599,2.0834,1.1211,1.1298,1.162,1.6523,0.3476,0.3418,0.3573,0.504
737295,8/23/2018 0:00,Cherokee,99.17,99.4,98.91,102.24,21.7,18.33,25.46,21.72,18.33,25.46,79.72,93.3,59.89,81.88,93.3,59.89,0.56,0,96.97,8.38,1.02,3.82,1.66,4.76,21.83,27.51,25.95,29.85,23.85,25.48,22.45,23.96,24.78,23.39,23.62,23.68,23.73,23.32,0.09317,0.10207,0.12728,0.50917,19.51,19.15,20.48,38.22,1.719,1.7148,1.7485,2.0719,1.1158,1.1255,1.1579,1.6413,0.3393,0.3346,0.3512,0.4997
737296,8/24/2018 0:00,Cherokee,98.63,99.06,98.09,101.7,20.14,17.79,22.64,20.2,17.79,22.64,88.62,96.09,81.45,91.59,96.09,81.45,0.27,15.75,27.2,2.35,1.65,7.27,2.77,9.51,117.77,37.4,114.96,35.91,22.11,22.58,21.75,22.58,23.4,22.27,22.14,22.51,22.9,23.05,0.09674,0.10472,0.12961,0.52183,21.5,20.7,21.54,39.04,1.763,1.7498,1.7718,2.0847,1.1202,1.1288,1.1608,1.6574,0.3623,0.3532,0.3634,0.5045
737297,8/25/2018 0:00,Cherokee,98.06,98.23,97.86,101.06,25.95,21.58,31.84,25.98,21.58,31.84,74.69,86.75,57.37,77.59,86.75,57.37,0.91,0,118.96,10.28,2.54,7.45,3.99,10.74,179.04,16.96,181.65,15.08,23.77,26.25,21.99,23.4,24.93,22.32,23.34,23.08,22.86,22.64,0.09917,0.10639,0.13179,0.5372,21.34,20.6,21.87,40.14,1.7604,1.7481,1.7793,2.1017,1.1232,1.1308,1.1635,1.6769,0.3614,0.3526,0.3675,0.511
737298,8/26/2018 0:00,Cherokee,98.42,98.67,98.11,101.41,26.69,23.8,30.14,26.83,23.8,30.14,76.05,86.78,63.01,78.81,86.78,63.01,0.87,1.52,93.62,8.09,1.98,6.57,3.19,9.33,172.49,23.68,174.59,24.63,24.9,26.22,23.83,24.56,25.4,23.86,24.51,24.2,23.81,22.91,0.09977,0.10649,0.13073,0.53075,20.84,20.04,21.21,39.72,1.7493,1.7354,1.765,2.0953,1.124,1.1309,1.1622,1.6687,0.3555,0.3458,0.36,0.5086
737299,8/27/2018 0:00,Cherokee,98.5,98.75,98.21,101.49,27.42,23.19,32.58,27.4,23.19,32.58,70.2,88,46.77,73.38,88,46.77,1.19,0,192.49,16.63,2.51,7.94,3.99,11.05,168.69,17.19,169.71,16.03,25.78,28.32,23.93,25.32,26.77,24.14,25.35,24.93,24.4,23.25,0.0982,0.10567,0.13044,0.52507,19.81,19.37,20.81,39.23,1.7259,1.72,1.756,2.0878,1.122,1.1299,1.1618,1.6615,0.3429,0.3374,0.3552,0.5057
737300,8/28/2018 0:00,Cherokee,98.15,98.34,97.9,101.12,27.96,24,32.86,27.89,24,32.86,65.28,79.98,45.55,68.57,79.98,45.55,1.4,0,208.24,17.99,3.55,9.27,5.47,13.74,171.29,15.98,172.68,13.75,25.85,28.25,24.16,25.56,26.84,24.48,25.51,25.21,24.8,23.62,0.09305,0.10164,0.12697,0.52235,18.35,18.49,20.34,38.72,1.6917,1.6993,1.7454,2.0799,1.1156,1.125,1.1575,1.658,0.324,0.326,0.3495,0.5027
