MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737347,10/14/2018 0:00,Cherokee,98.28,98.6,97.97,101.47,9.57,5.43,11.7,9.54,5.43,11.7,91.98,97.28,78.03,95.1,97.28,78.03,0.1,0.76,30.69,2.65,0.88,3.9,1.62,5.27,66.26,36.65,69.91,33.83,14,14.94,12.55,14.92,15.38,14.13,14.68,15.59,16.49,18.44,0.12896,0.11989,0.1292,0.49955,30.98,27.26,26.08,41.38,1.956,1.889,1.8672,2.1202,1.1604,1.1475,1.1603,1.6291,0.4516,0.4213,0.4107,0.5182
737348,10/15/2018 0:00,Cherokee,98.4,99.33,97.94,101.57,9.77,2.3,13.61,9.61,2.3,13.61,92.91,96.7,86.56,96.29,96.7,86.56,0.09,5.33,21.95,1.9,2.11,9.62,3.63,12.62,28.25,45.13,28.65,45.36,14.36,15.96,11.28,15.17,15.97,13.51,14.91,15.59,16.22,17.8,0.13136,0.12041,0.12913,0.49269,30.72,27.28,26.09,41.33,1.9509,1.8895,1.8676,2.1195,1.1634,1.1481,1.1602,1.6204,0.4496,0.4216,0.4109,0.5179
737349,10/16/2018 0:00,Cherokee,99.63,99.95,99.18,102.92,4.41,1.72,9.27,4.28,1.72,9.27,75.29,94.1,47.09,74.7,94.1,47.09,0.23,0,80.42,6.95,2.31,7.76,3.64,10.68,1,25.01,0,23.08,11.57,15.11,9.4,12.78,14.47,11.42,12.58,13.65,14.75,17.06,0.12374,0.11397,0.124,0.4843,30.83,27.51,26.21,41.3,1.9531,1.894,1.8699,2.119,1.1539,1.1402,1.1538,1.6097,0.4504,0.4235,0.4119,0.5177
737350,10/17/2018 0:00,Cherokee,99.52,99.77,99.19,102.79,6.92,0.65,16.5,7.21,0.65,16.5,75.64,95.91,30.51,74.41,95.91,30.51,0.33,0.25,103.63,8.95,0.55,3.29,0.97,4.1,288.03,68.9,270.47,76.43,11.99,16.43,9.06,12.7,15.18,10.78,12.52,13.2,13.98,16.17,0.12343,0.11269,0.1217,0.473,30.79,27.51,26.18,41.11,1.9525,1.8939,1.8694,2.1162,1.1535,1.1386,1.1509,1.5954,0.4502,0.4235,0.4116,0.5166
737351,10/18/2018 0:00,Cherokee,99.84,100.14,99.44,103.08,10.88,2.05,20.4,11.55,2.05,20.4,72.47,97.7,31.92,68.65,97.7,31.92,0.53,0,127.85,11.05,0.85,5.62,1.51,7.23,33.97,36.17,40.59,42.23,13.2,17.82,9.2,13.5,16.12,11.01,13.33,13.67,14.16,15.78,0.12713,0.11546,0.123,0.46864,30.42,27.47,26.15,41.05,1.9454,1.8932,1.8686,2.1153,1.1581,1.142,1.1526,1.5898,0.4473,0.4232,0.4113,0.5163
737352,10/19/2018 0:00,Cherokee,99.88,100.25,99.32,103.09,12.43,6.81,19.2,12.79,6.81,19.2,64.74,87.43,28.13,60.8,87.43,28.13,0.59,0,101.77,8.79,0.8,4.14,1.57,5.72,93.25,40.59,100.72,40.22,14.45,18.11,11.64,14.59,16.49,12.84,14.33,14.52,14.83,15.81,0.11909,0.11883,0.12581,0.46993,27.74,27.14,26.03,41.05,1.894,1.8867,1.8664,2.1153,1.1481,1.1461,1.156,1.5915,0.4256,0.4203,0.4103,0.5163
737353,10/20/2018 0:00,Cherokee,99.09,99.46,98.75,102.27,11.81,9.8,13.47,11.72,9.8,13.47,89.63,96.7,75.87,93.19,96.7,75.87,0.14,6.1,18.38,1.59,1.87,6.43,2.98,8.86,192.02,22.29,197.08,23.87,14.23,14.74,13.52,14.68,15.17,14.26,14.4,14.78,15.16,15.98,0.12393,0.11672,0.12746,0.4728,29.66,26.85,26.07,41.03,1.9308,1.8808,1.8671,2.1151,1.1541,1.1435,1.1581,1.5951,0.4411,0.4177,0.4106,0.5162
737354,10/21/2018 0:00,Cherokee,99.4,99.77,98.96,102.58,12.94,5.96,20.63,13.14,5.96,20.63,63.4,97.75,24.18,62.44,97.75,24.18,0.67,0.25,121.18,10.47,1.59,6.74,2.76,9.7,337.19,38.14,335.93,38.85,14.74,18.53,12.04,15.03,17.07,13.4,14.86,15.02,15.23,15.92,0.1317,0.11812,0.12796,0.47259,30.56,27.14,26.09,41.03,1.948,1.8867,1.8675,2.115,1.1638,1.1453,1.1587,1.5948,0.4484,0.4203,0.4108,0.5162
737355,10/22/2018 0:00,Cherokee,99.48,99.87,98.97,102.71,9.63,0.79,18.06,9.96,0.79,18.06,58.71,90.55,27.72,56.26,90.55,27.72,0.6,0,162.82,14.07,1.21,5.72,2.17,7.15,150.6,59.06,146.73,62.09,12.95,17.5,9.21,13.63,15.97,11.31,13.36,13.97,14.57,15.78,0.1243,0.11581,0.1259,0.47076,29.39,27.19,26.03,40.97,1.9258,1.8876,1.8663,2.1141,1.1546,1.1424,1.1562,1.5925,0.4392,0.4207,0.4102,0.5158
737356,10/23/2018 0:00,Cherokee,99.06,99.24,98.86,102.25,11.74,4.92,20.74,12.27,4.92,20.74,71.16,93.12,38.38,68.97,93.12,38.38,0.51,0,153.8,13.29,1.34,6.06,2.23,7.9,169.75,51.75,175.76,32.2,13.54,17.98,10.16,13.91,16.35,11.78,13.69,14.02,14.42,15.47,0.11622,0.11429,0.12592,0.46712,27.49,26.53,25.95,40.79,1.8889,1.8744,1.8647,2.1113,1.1445,1.1406,1.1562,1.5879,0.4233,0.4148,0.4095,0.5148
737357,10/24/2018 0:00,Cherokee,99.32,99.57,99.11,102.5,13.67,5.9,22.64,14.1,5.9,22.64,69.7,96.56,39.12,69.17,96.56,39.12,0.61,0,137.72,11.9,0.94,4.9,1.72,6.02,46.28,27.67,55.09,29.7,14.67,19.35,11.12,14.71,17.34,12.49,14.51,14.59,14.77,15.44,0.10938,0.10727,0.12734,0.46723,26.15,24.62,25.85,40.76,1.8622,1.8352,1.8626,2.1108,1.136,1.1319,1.1579,1.588,0.4114,0.3966,0.4085,0.5146
737358,10/25/2018 0:00,Cherokee,99.13,99.42,98.74,102.31,12.39,7.01,17.52,12.47,7.01,17.52,62.32,86.75,42.14,61.58,86.75,42.14,0.59,0,85.49,7.39,1.01,4.55,2.18,5.53,76.22,30.95,77.88,25.58,13.9,16.07,11.62,14.37,15.47,12.95,14.05,14.47,14.87,15.59,0.10178,0.10245,0.11889,0.46933,25.55,23.87,24.54,40.75,1.85,1.8194,1.8358,2.1107,1.1265,1.126,1.1474,1.5907,0.4057,0.3891,0.3959,0.5146
737359,10/26/2018 0:00,Cherokee,98.33,98.87,97.97,101.51,9.34,8.23,10.78,9.23,8.23,10.78,90.54,94.31,79.07,93.71,94.31,79.07,0.11,4.83,30.68,2.65,1.07,4,1.88,5.76,30.84,59.52,33.64,59.81,13.48,14.25,12.62,14.03,14.45,13.52,13.76,14.23,14.69,15.5,0.10051,0.10438,0.12518,0.4682,26,24.83,25.74,40.73,1.859,1.8394,1.8604,2.1103,1.1249,1.1284,1.1553,1.5893,0.4099,0.3986,0.4075,0.5144
737360,10/27/2018 0:00,Cherokee,98.14,98.38,97.9,101.31,10.21,6.65,16.29,10.16,6.65,16.29,79.8,94.45,52.08,82.06,94.45,52.08,0.29,0,126.55,10.93,1.6,5.76,2.81,8.41,313.77,24.46,299.27,52.23,13.5,16.77,11.64,13.9,15.68,12.71,13.72,14.04,14.39,15.28,0.10376,0.11132,0.12625,0.46493,26.86,26.49,26,40.68,1.8765,1.8736,1.8657,2.1097,1.129,1.1369,1.1566,1.5851,0.4178,0.4145,0.41,0.5142
737361,10/28/2018 0:00,Cherokee,98.26,98.52,98.04,101.42,13.66,5.02,24,14.25,5.02,24,69.78,97.1,26.34,68.38,97.1,26.34,0.68,0,155.44,13.43,0.61,4.7,1.35,5.74,232.67,60.41,209.82,53.7,13.83,18.6,10.12,14.01,16.73,11.68,13.88,14.04,14.3,15.12,0.10273,0.10458,0.12646,0.46336,26.36,25.04,25.93,40.61,1.8664,1.8439,1.8643,2.1085,1.1277,1.1286,1.1569,1.5831,0.4133,0.4008,0.4093,0.5137
737362,10/29/2018 0:00,Cherokee,98.73,99.06,98.11,101.87,13.35,5.09,20.69,14,5.09,20.69,61.52,92.37,22.34,58.16,92.37,22.34,0.71,0,157.62,13.62,1.45,7.96,2.4,10.13,345.49,56.32,349.03,65.42,14.16,18.01,12.01,14.47,16.52,13.04,14.25,14.47,14.71,15.21,0.10075,0.10171,0.12049,0.46494,25.71,24.19,24.8,40.59,1.8532,1.8261,1.8412,2.1083,1.1252,1.1251,1.1494,1.5851,0.4072,0.3923,0.3984,0.5136
737363,10/30/2018 0:00,Cherokee,98.48,99,97.93,101.64,14.6,4.34,23.6,15.31,4.34,23.6,63.17,94.44,37.04,57.74,94.44,37.04,0.8,0,129.48,11.19,1.79,5.86,2.91,8.11,141.09,50.67,138.76,39.31,13.7,17.58,9.99,13.92,16.12,11.66,13.74,13.98,14.31,15.14,0.0984,0.09771,0.11511,0.46389,25.27,23.73,24.18,40.5,1.8442,1.8163,1.8282,2.1068,1.1223,1.1201,1.1427,1.5838,0.4031,0.3876,0.3923,0.5131
737364,10/31/2018 0:00,Cherokee,97.85,98.2,97.64,100.91,18.2,13.06,22.11,18.2,13.06,22.11,78.93,87.66,70.13,81.96,87.66,70.13,0.46,2.03,19.68,1.7,2.96,9.19,4.62,12.43,176.92,64.27,180.89,64,15.91,17.41,14.36,15.7,16.74,14.68,15.56,15.39,15.26,15.28,0.10338,0.09651,0.11616,0.46573,25.28,23.33,23.82,40.47,1.8445,1.8078,1.8206,2.1064,1.1285,1.1187,1.1441,1.5861,0.4032,0.3834,0.3885,0.513
737365,11/1/2018 0:00,Cherokee,98.26,98.54,97.97,101.41,11.48,9.08,13.4,11.41,9.08,13.4,68.43,78.54,55.38,69.26,78.54,55.38,0.43,1.02,26.79,2.31,2.28,6.55,3.46,8.08,18.79,19.74,19,17.28,13.94,15.42,12.47,14.64,15.93,13.57,14.32,14.82,15.21,15.59,0.09822,0.09259,0.11572,0.47059,25.32,23.29,24.04,40.61,1.8452,1.807,1.8252,2.1086,1.122,1.1138,1.1435,1.5923,0.4035,0.3831,0.3908,0.5138
737366,11/2/2018 0:00,Cherokee,98.16,98.38,97.9,101.35,7.81,4.55,10.82,7.94,4.55,10.82,83.31,90.7,65.11,84.26,90.7,65.11,0.18,8.13,45.15,3.9,1.3,5.53,2.2,7.47,354.63,96.75,338.05,98.4,11.98,13.76,9.98,12.89,13.66,11.69,12.6,13.4,14.06,15.22,0.10367,0.09622,0.11845,0.46618,28.64,25.85,25.44,40.62,1.9104,1.8599,1.8542,2.1087,1.1288,1.1183,1.1469,1.5867,0.4319,0.4078,0.4046,0.5138
737367,11/3/2018 0:00,Cherokee,98.11,98.29,97.86,101.31,8.43,3.76,14.75,8.63,3.76,14.75,73.18,91.51,40.06,71.63,91.51,40.06,0.35,0.25,139.08,12.02,1.98,8.29,3.43,11.74,247.61,65.48,232.85,62.3,11.26,14.33,9.51,12.01,13.65,10.88,11.79,12.47,13.13,14.6,0.11248,0.10132,0.11903,0.45887,31.23,27.66,26.13,40.49,1.9608,1.897,1.8684,2.1067,1.1398,1.1246,1.1476,1.5774,0.4535,0.4249,0.4112,0.5131
737368,11/4/2018 0:00,Cherokee,97.94,98.28,97.61,101.11,12.02,2.91,19.08,12.08,2.91,19.08,66.25,94.49,36.97,66.63,94.49,36.97,0.55,6.86,47.28,4.09,2.19,9.19,3.47,11.41,152.77,33.51,154.91,30.1,11.53,13.5,9.5,11.91,13.04,10.83,11.71,12.18,12.73,14.14,0.10903,0.10404,0.1184,0.4527,29.68,27.96,26.18,40.34,1.9315,1.903,1.8693,2.1045,1.1355,1.1279,1.1468,1.5696,0.4414,0.4274,0.4116,0.5122
737369,11/5/2018 0:00,Cherokee,98.28,98.64,97.84,101.46,7.86,4.14,10.75,8.06,4.14,10.75,78.17,90.9,57.59,77.36,90.9,57.59,0.24,0,26,2.25,2.1,6.74,3.64,9.07,266.76,66,261.25,64.97,11,12.57,8.86,11.88,12.83,10.46,11.58,12.27,12.83,13.98,0.11183,0.10512,0.11877,0.45205,30.96,28.26,26.3,40.35,1.9558,1.9088,1.8717,2.1045,1.139,1.1293,1.1473,1.5688,0.4515,0.43,0.4128,0.5122
737370,11/6/2018 0:00,Cherokee,97.63,98.25,97.17,100.8,10.28,5.5,17.86,10.68,5.5,17.86,78.35,90.97,51.12,78.06,90.97,51.12,0.31,4.32,39.84,3.44,2.07,8.02,3.44,10.29,184.88,56.87,187.74,55.54,10.62,13.85,8.81,11.11,12.87,10.12,10.92,11.46,12.02,13.55,0.11039,0.10271,0.11554,0.44654,31.2,28.37,26.32,40.22,1.9603,1.911,1.8721,2.1026,1.1372,1.1263,1.1433,1.5618,0.4532,0.4309,0.413,0.5115
737371,11/7/2018 0:00,Cherokee,98.52,98.97,97.9,101.72,8.07,2.74,14.54,8.61,2.74,14.54,70.53,94.72,37.26,68.59,94.72,37.26,0.37,0,62.27,5.38,1.33,4.98,2.3,7.21,23.26,47.42,23.6,52.1,10.1,13.5,7.74,10.78,12.5,9.34,10.58,11.19,11.8,13.25,0.11059,0.10276,0.11503,0.44275,31.43,28.5,26.38,40.18,1.9647,1.9136,1.8734,2.102,1.1375,1.1264,1.1426,1.557,0.455,0.432,0.4135,0.5113
737372,11/8/2018 0:00,Cherokee,99.17,99.46,98.8,102.41,7.58,2.77,13.61,7.44,2.77,13.61,65,92.06,38.16,66.1,92.06,38.16,0.4,0,66,5.7,2.23,6.96,3.42,8.92,32.31,17.38,33.33,14.7,9.51,12.14,7.42,10.21,11.52,8.89,9.96,10.62,11.3,12.89,0.10941,0.10152,0.11338,0.43816,31.53,28.6,26.4,40.11,1.9664,1.9156,1.8737,2.1009,1.136,1.1248,1.1406,1.5512,0.4557,0.4329,0.4137,0.5109
737373,11/9/2018 0:00,Cherokee,99.28,99.51,99.01,102.55,3.91,0.37,6.36,3.7,0.37,6.36,77.79,95.44,59.64,79.62,95.44,59.64,0.19,4.83,5.41,0.47,2.63,7.04,4.06,8.88,33.01,22.28,34.02,20.62,8.12,9.18,6.81,9.23,10.25,8.18,8.88,9.88,10.76,12.55,0.10675,0.10033,0.11199,0.43345,31.44,28.69,26.44,40.04,1.9648,1.9173,1.8744,2.0999,1.1327,1.1234,1.1389,1.5452,0.455,0.4335,0.414,0.5104
737374,11/10/2018 0:00,Cherokee,99.79,100.26,99.29,103.13,0.07,-6.42,4.5,-0.18,-6.42,4.5,76.71,93.72,42.33,76.58,93.72,42.33,0.14,0,21.35,1.84,2.89,7.86,4.84,12.13,335.99,21.34,334.34,18.54,6.41,8.41,3.57,7.72,8.66,6,7.44,8.59,9.63,11.9,0.10202,0.09628,0.10798,0.42519,31.85,28.84,26.55,39.9,1.9725,1.9203,1.8768,2.0977,1.1268,1.1184,1.1339,1.5347,0.458,0.4348,0.4151,0.5096
737375,11/11/2018 0:00,Cherokee,99.63,100.21,98.98,103.02,-1.03,-9.74,7.21,-1.13,-9.74,7.21,56.48,90.44,26.81,54.89,90.44,26.81,0.31,0,50.83,4.39,1.73,5.66,2.78,7.72,132.49,55.82,127.95,55.07,4.34,7.24,2.33,5.59,6.92,4.28,5.31,6.59,7.92,10.97,0.09596,0.09103,0.1023,0.41315,32.06,29.01,26.56,39.64,1.9765,1.9237,1.877,2.0936,1.1192,1.1119,1.1268,1.5195,0.4595,0.4362,0.4152,0.5081
737376,11/12/2018 0:00,Cherokee,99.17,99.39,98.98,102.45,4.81,0.11,8.33,4.68,0.11,8.33,59.56,77.79,45.71,59.42,77.79,45.71,0.36,0,28.39,2.45,1.52,5.68,2.35,6.98,92.77,77.06,94.39,78.15,6.19,8.15,4.29,6.75,7.94,5.66,6.59,7.19,7.93,10.26,0.10116,0.09379,0.10302,0.40445,31.97,28.99,26.54,39.45,1.9748,1.9233,1.8765,2.0906,1.1257,1.1153,1.1277,1.5085,0.4589,0.436,0.4149,0.507
737377,11/13/2018 0:00,Cherokee,99.66,100.21,99.07,103,-0.92,-4.65,4.84,-1.02,-4.65,4.84,84.61,97.03,72.94,83.55,97.03,72.94,0.09,1.52,36.22,3.13,3.51,8.9,5.22,11.86,6.45,18.68,6.08,15.75,5.69,6.69,5.07,6.67,7.45,6.12,6.41,7.28,8.12,10.15,0.10097,0.09483,0.10391,0.40349,31.91,29.01,26.56,39.47,1.9736,1.9236,1.8769,2.091,1.1255,1.1166,1.1288,1.5072,0.4584,0.4363,0.4151,0.5071
737378,11/14/2018 0:00,Cherokee,100.27,100.54,100.07,103.7,-4.66,-8.73,-0.88,-4.67,-8.73,-0.88,69.01,89.96,51.36,65.57,89.96,51.36,0.14,3.81,27.23,2.35,1.87,5.72,2.96,8,353.31,22.58,0,25.88,5.04,7.26,3.13,6.02,7.08,5.08,5.8,6.66,7.54,9.77,0.09975,0.09383,0.10235,0.39884,32.06,29.1,26.61,39.38,1.9765,1.9254,1.8779,2.0896,1.124,1.1154,1.1269,1.5014,0.4595,0.4369,0.4156,0.5066
737379,11/15/2018 0:00,Cherokee,99.93,100.32,99.35,103.35,-4.2,-10.69,3.56,-3.58,-10.69,3.56,73.55,93.32,35.45,68.99,93.32,35.45,0.15,0,15.55,1.34,0.67,4.68,1.13,5.25,40.74,43.11,51.32,41.53,3.7,6.81,1.97,4.78,6.27,3.62,4.38,5.41,6.58,9.22,0.09575,0.09044,0.09942,0.39118,32.15,29.18,26.64,39.24,1.9783,1.927,1.8785,2.0875,1.119,1.1112,1.1232,1.4917,0.4602,0.4376,0.4159,0.5057
737380,11/16/2018 0:00,Cherokee,98.84,99.47,98.36,102.17,1.43,-7.77,12.65,2.38,-7.77,12.65,67.51,93.96,32.98,62.26,93.96,32.98,0.32,0.25,34.6,2.99,1.37,5.98,2.17,7.88,165.43,64.88,164.56,45.21,4.15,7.48,1.88,4.85,6.65,3.39,4.61,5.31,6.22,8.68,0.09708,0.09064,0.09855,0.38435,32.19,29.18,26.62,39.03,1.979,1.927,1.8781,2.0841,1.1206,1.1114,1.1222,1.483,0.4604,0.4376,0.4157,0.5045
737381,11/17/2018 0:00,Cherokee,98.72,99.08,98.41,101.97,6.9,-2.88,17.11,8.13,-2.88,17.11,63.99,94.17,30.1,59.79,94.17,30.1,0.49,0,82.08,7.09,0.76,4.78,1.36,5.68,98.21,59.76,115.61,62.36,6.17,10.39,3.09,6.33,8.72,4.37,6.17,6.39,6.83,8.54,0.10314,0.09456,0.1011,0.38291,32.09,29.12,26.57,39,1.9769,1.9258,1.8772,2.0837,1.1282,1.1163,1.1253,1.4812,0.4597,0.4371,0.4153,0.5043
737382,11/18/2018 0:00,Cherokee,98.77,99.29,98.41,101.96,9.62,3.69,18.13,9.66,3.69,18.13,62.78,85.88,33.1,63.56,85.88,33.1,0.52,0,67.1,5.8,1.9,7.74,2.94,10.33,95.39,94.12,122.03,95.39,7.98,11.78,5.41,7.93,10.04,6.27,7.78,7.76,7.92,8.88,0.10863,0.09928,0.10504,0.38722,31.39,29.04,26.52,39.06,1.9638,1.9242,1.8761,2.0846,1.135,1.1221,1.1302,1.4867,0.4546,0.4364,0.4147,0.5047
737383,11/19/2018 0:00,Cherokee,99.3,99.6,99.03,102.61,0.19,-1.3,3.9,-0.06,-1.3,3.9,90.11,95.94,84.2,92.23,95.94,84.2,0.06,0.51,14.92,1.29,2.14,7.02,3.27,9.23,354.71,32.09,353.06,32.74,6.11,7.76,5.35,7.04,8.5,6.25,6.75,7.48,8.14,9.29,0.09756,0.09881,0.10579,0.39257,29.58,29.07,26.52,39.2,1.9297,1.9247,1.876,2.0868,1.1212,1.1215,1.1312,1.4934,0.4408,0.4366,0.4147,0.5055
737384,11/20/2018 0:00,Cherokee,99.08,99.47,98.83,102.38,3.9,-0.68,10.52,3.85,-0.68,10.52,72.57,92.38,47.46,72.07,92.38,47.46,0.26,0,11.52,1,1.75,5.74,2.92,7.64,253.24,54.12,258.52,50.2,6.6,9.49,4.81,6.95,8.56,5.82,6.82,7.15,7.61,9.04,0.09588,0.09845,0.10448,0.38923,29.09,28.88,26.51,39.1,1.9205,1.9211,1.8759,2.0852,1.1191,1.121,1.1295,1.4892,0.4369,0.4351,0.4146,0.5049
737385,11/21/2018 0:00,Cherokee,99.58,99.91,99.37,102.89,2.51,-3.56,9.68,2.89,-3.56,9.68,67.96,89.53,41.98,65.85,89.53,41.98,0.27,0,51.21,4.42,1.05,3.76,1.89,5.12,278.91,92.57,265.88,93.5,6.07,9.45,3.73,6.68,8.37,5.18,6.44,6.97,7.57,9,0.09013,0.09317,0.10456,0.38852,28.08,27.59,26.52,39.08,1.9007,1.8957,1.8761,2.0849,1.112,1.1145,1.1296,1.4883,0.4284,0.4243,0.4147,0.5048
737386,11/22/2018 0:00,Cherokee,99.44,99.7,99.25,102.72,6.51,-1.53,15.5,6.96,-1.53,15.5,60.98,88.64,31,59.27,88.64,31,0.47,0,58.48,5.05,1.71,7.12,2.93,10.53,181.05,20.53,185.08,18.65,6.18,9.47,3.74,6.64,8.44,5.07,6.44,6.85,7.41,8.86,0.08617,0.08831,0.10425,0.38671,27.19,26.36,26.46,39.01,1.8832,1.871,1.8749,2.0838,1.107,1.1086,1.1292,1.486,0.4208,0.4133,0.4142,0.5044
737387,11/23/2018 0:00,Cherokee,99.07,99.52,98.31,102.31,8.27,0.93,16.5,8.63,0.93,16.5,58.81,85.2,32.14,57.8,85.2,32.14,0.53,0,48.83,4.22,1.93,7.04,3.18,8.33,168.46,17.36,170.91,15.58,6.67,10.14,4.02,6.97,8.86,5.31,6.78,7.07,7.54,8.82,0.0855,0.0863,0.1047,0.38592,26.82,25.43,26.38,38.96,1.8757,1.8519,1.8732,2.0829,1.1062,1.1061,1.1298,1.485,0.4174,0.4046,0.4135,0.504
737388,11/24/2018 0:00,Cherokee,97.6,98.44,97.1,100.76,9.08,4.68,10.9,9.18,4.68,10.9,74.59,93.94,53.75,76.53,93.94,53.75,0.3,1.27,0.96,0.08,2.64,9.06,4.1,11.7,169.13,18.2,170.51,16.75,7.66,8.85,6.68,7.88,8.58,7.44,7.69,7.87,8.15,8.99,0.08683,0.08754,0.10673,0.38753,26.82,25.66,26.3,38.86,1.8758,1.8566,1.8716,2.0813,1.1079,1.1076,1.1323,1.487,0.4175,0.4067,0.4127,0.5035
737389,11/25/2018 0:00,Cherokee,97.34,97.77,96.83,100.52,10.06,-0.3,20.51,10.84,-0.3,20.51,59.76,94.41,22.69,56.18,94.41,22.69,0.69,0,61.37,5.3,1.47,5.98,2.42,7.84,148.95,40.28,159.11,28.33,7.74,11.37,4.65,7.87,9.83,5.97,7.74,7.89,8.18,9.11,0.08652,0.08738,0.10674,0.3892,26.82,25.65,26.27,38.86,1.8757,1.8564,1.8709,2.0814,1.1075,1.1074,1.1323,1.4892,0.4175,0.4067,0.4125,0.5035
737390,11/26/2018 0:00,Cherokee,97.47,99,96.49,100.64,5.1,-3.57,13.02,5.1,-3.57,13.02,69.33,91.99,49.56,68.97,91.99,49.56,0.33,0.25,8.63,0.75,4.54,12,7.35,17.44,260.37,81.01,261.19,78.2,6.94,8.85,3.99,7.8,8.78,5.78,7.46,8.05,8.58,9.35,0.084,0.08594,0.10715,0.39246,26.72,25.49,26.13,38.89,1.8737,1.8532,1.8682,2.0819,1.1043,1.1056,1.1329,1.4933,0.4166,0.4052,0.4112,0.5037
737391,11/27/2018 0:00,Cherokee,99.22,99.59,98.89,102.59,-2.47,-6.55,4.09,-2.55,-6.55,4.09,72.68,89.12,49.13,71.4,89.12,49.13,0.16,0,10.71,0.93,2.14,8.43,3.56,11.41,319.53,43.89,314.48,46.21,3.64,5.92,2.3,4.86,5.79,3.97,4.51,5.55,6.69,8.9,0.07434,0.07718,0.09275,0.38664,26.24,25,24.93,38.89,1.8639,1.8429,1.8436,2.0818,1.0923,1.0949,1.115,1.4859,0.4122,0.4004,0.3997,0.5036
737392,11/28/2018 0:00,Cherokee,98.98,99.28,98.61,102.32,-1.02,-3.83,3.01,-1.07,-3.83,3.01,72.24,92.26,48.57,70.8,92.26,48.57,0.17,0,3.21,0.28,1.25,6.19,2.1,8,345.81,56.05,345.26,55.58,4.14,6.74,2.73,4.85,6.18,4.01,4.63,5.28,6.1,8.21,0.07432,0.07525,0.08962,0.37822,26.08,24.63,24.75,38.71,1.8606,1.8352,1.8399,2.079,1.0923,1.0925,1.1111,1.4753,0.4107,0.3968,0.398,0.5026
737393,11/29/2018 0:00,Cherokee,98.02,98.72,97.44,101.29,4.82,-3.56,14.36,5.11,-3.56,14.36,63.49,80.76,38.97,62.21,80.76,38.97,0.39,0,19.53,1.69,1.68,6.12,3.03,8.17,124.13,52,129.34,48.98,4.74,7.58,2.74,5.14,6.78,3.88,4.96,5.38,6.01,7.88,0.07494,0.07219,0.08832,0.37374,26.31,24.04,24.71,38.51,1.8655,1.8227,1.8391,2.0759,1.0931,1.0887,1.1095,1.4696,0.4129,0.3908,0.3976,0.5015
737394,11/30/2018 0:00,Cherokee,97.67,97.97,97.35,100.85,8.93,1.12,17.79,9.44,1.12,17.79,78.74,94,56.36,79.65,94,56.36,0.29,0,18.3,1.58,1.28,4.63,2.19,6.33,54.07,76.35,70.63,76.32,6.51,9.53,4.08,6.52,8.25,5,6.41,6.49,6.73,7.91,0.07869,0.07378,0.08957,0.37416,26.39,23.79,24.62,38.48,1.8671,1.8175,1.8371,2.0753,1.0977,1.0907,1.111,1.4701,0.4136,0.3883,0.3967,0.5012
